"","id","max.resid"
"934","2L 28129591",0.153725619229712
"935","2L 28130224",0.165424004393634
"936","2L 2813163",0.0148021315973871
"937","2L 2813164",0.0148021315973871
"938","2L 2813261",0.032373491204581
"939","2L 28133355",0.144810082544357
"940","2L 2813359",0.001722998527249
"944","2L 2814047",0.034164494773626
"945","2L 28141820",0.164038022165127
"946","2L 28142267",0.150756852029052
"947","2L 28143232",0.210007560089349
"948","2L 28143728",0.16377046801254
"949","2L 28146534",0.159506655492656
"950","2L 28146603",0.167657360862335
"951","2L 28147501",0.19637200084411
"952","2L 28149924",0.165667349996227
"954","2L 28153515",0.160907055935599
"955","2L 28157124",0.165542592705228
"956","2L 28158249",0.149808253232511
"957","2L 28158692",0.169381204894003
"958","2L 28159531",0.168263872645188
"959","2L 28160144",0.165685521270049
"960","2L 28167068",0.17542887125678
"961","2L 28168956",0.160568533026299
"962","2L 28170434",0.14146112327084
"963","2L 28173139",0.165667349996227
"964","2L 28174487",0.166791488550109
"965","2L 28175251",0.164686824739743
"966","2L 28175925",0.165667349996227
"967","2L 28177578",0.165542592705228
"968","2L 28179350",0.126921704133832
"969","2L 28179710",0.167696692698165
"970","2L 28179751",0.163615123492689
"971","2L 28179865",0.154447890944861
"973","2L 28181702",0.193795799581638
"974","2L 28183036",0.168313399510888
"975","2L 28183312",0.13346676005587
"976","2L 28191535",0.138956389670839
"977","2L 28191826",0.167295520175972
"978","2L 28192212",0.156905706407737
"979","2L 28192213",0.161032391946726
"980","2L 28192227",0.152262804994062
"981","2L 28193056",0.110739785059842
"982","2L 28194316",0.10101613486182
"983","2L 28194435",0.108070800682649
"985","2L 28199444",0.10101613486182
"986","2L 28199603",0.07577992032148
"987","2L 28199709",0.027192940367833
"988","2L 28199920",0.083798535951417
"989","2L 2820032",0.00832974983824097
"990","2L 28200444",0.117522347850306
"991","2L 28201498",0.10101613486182
"992","2L 28201710",0.012662118731139
"994","2L 28205192",0.079422028547444
"995","2L 28205511",0.070419353546298
"996","2L 28205970",0.101743014905906
"997","2L 28206536",0.076841566809257
"998","2L 28207416",0.058636265609747
"999","2L 28207461",0.122151258625054
"1000","2L 28207462",0.123762652909631
"1001","2L 28207619",0.010686800042428
"1002","2L 28207789",0.099900203524337
"1003","2L 28208657",0.080354428188647
"1004","2L 28209286",0.115277628594215
"1005","2L 2820942",0.088353556932348
"1006","2L 2821011",0.0416413382093239
"1007","2L 28210445",0.159318215156287
"1008","2L 2821159",0.031181305677709
"1009","2L 28212151",0.081037507510055
"1010","2L 28212409",0.072669660350339
"1011","2L 28212746",0.101806597064378
"1012","2L 2821526",0.000870873376655007
"1013","2L 2821849",0.011308054308631
"1014","2L 28232072",0.222623259141064
"1015","2L 2823442",0.032373491204581
"1016","2L 28235131",0.038067293741508
"1017","2L 28236142",0.101667279487067
"1018","2L 28236324",0.04487321245338
"1019","2L 28236923",0.043513330395756
"1020","2L 28238802",0.043639824163787
"1021","2L 28240380",0.043206056217696
"1022","2L 28241363",0.081168785385728
"1023","2L 28241485",0.043639824163787
"1024","2L 28241743",0.100583622502292
"1025","2L 28242505",0.035052932541687
"1026","2L 28242575",0.035446401636627
"1027","2L 28243098",0.032385463918503
"1029","2L 2824878",0.00910437992840896
"1030","2L 2824885",0.032373491204581
"1031","2L 2825031",0.036383622037102
"1032","2L 2825139",0.032373491204581
"1033","2L 28254094",0.029619219059171
"1034","2L 28254648",0.045025227566617
"1035","2L 28255019",0.034543075807107
"1036","2L 28255932",0.045025227566617
"1037","2L 2825690",0.013657672727402
"1038","2L 28257624",0.084566938568514
"1039","2L 28257628",0.065637801628721
"1042","2L 28257711",0.00588335430013201
"1044","2L 28259185",0.00674663819811
"1046","2L 28259788",0.043554260798517
"1048","2L 28262634",0.066621945385013
"1049","2L 2826303",0.018069418124443
"1050","2L 28265620",0.141659887850976
"1051","2L 28268437",0.069601382916624
"1052","2L 28270476",0.075595933402964
"1053","2L 28271617",0.074787592732555
"1054","2L 2827245",0.00128361033296601
"1055","2L 28275276",0.068329435439528
"1056","2L 28276814",0.136114490466201
"1057","2L 2827689",0.015482634464597
"1058","2L 28278185",0.00979332291662299
"1060","2L 2828403",0.024566843465224
"1061","2L 2828570",0.040829086200298
"1062","2L 2828802",0.00247229905498403
"1063","2L 2828808",0.040512257341454
"1064","2L 28292136",0.039387012752328
"1065","2L 28292434",0.040647080038482
"1067","2L 2829970",0.00300837786017205
"1068","2L 2830204",0.007296483757119
"1069","2L 2830247",0.074116272078372
"1070","2L 28304275",0.040647080038482
"1071","2L 2830494",0.017561319624116
"1072","2L 2830495",0.017561319624116
"1074","2L 2830621",0.00836493035693997
"1075","2L 28306324",0.042032483441312
"1077","2L 28307825",0.03592939596478
"1079","2L 2830912",0.0219703950603211
"1081","2L 2830968",0.016995740285653
"1082","2L 28314136",0.00810218284550102
"1083","2L 28314756",0.040590637138313
"1084","2L 28315446",0.05696254533472
"1085","2L 2831555",0.033756675752621
"1086","2L 2831653",0.033756675752621
"1087","2L 28320399",0.053121990208827
"1088","2L 28320475",0.040912072798018
"1089","2L 28321751",0.104238531056198
"1090","2L 28324791",0.003257098833818
"1091","2L 28325986",0.036704445998122
"1092","2L 28329031",0.000673970128483997
"1093","2L 28329052",0.032548807873665
"1094","2L 28333560",0.046895374830764
"1095","2L 28335491",0.003557493690304
"1097","2L 28335970",0.00370117040573803
"1098","2L 28337023",0.042032483441312
"1099","2L 28338742",0.041442655005708
"1100","2L 28342606",0.045193926809601
"1101","2L 28342720",0.043490395144152
"1102","2L 28342738",0.092993549536092
"1103","2L 28342744",0.083262330447549
"1104","2L 28348224",0.089279668319964
"1105","2L 28348280",0.054097580251397
"1106","2L 28349366",0.054097580251397
"1107","2L 28351560",0.050035470012523
"1108","2L 28352902",0.038815916791396
"1109","2L 28353037",0.052836934139565
"1110","2L 28354268",0.052057829693882
"1111","2L 28358896",0.02817233552523
"1112","2L 28359489",0.015723103794729
"1113","2L 28361156",0.069602617544851
"1114","2L 28361474",0.055176623911677
"1115","2L 28362446",0.079121879486047
"1117","2L 28369185",0.141235622246187
"1118","2L 28383076",0.056278991537344
"1119","2L 28383330",0.024577254898718
"1120","2L 28383535",0.063234133994163
"1121","2L 28383827",0.064286647332723
"1122","2L 28383889",0.00806053247869998
"1123","2L 28384180",0.057484199183716
"1124","2L 28386946",0.059876784443191
"1125","2L 28392610",0.00810972128191001
"1126","2L 28394097",0.014844669960032
"1127","2L 28395005",0.097221327705273
"1131","2L 28398338",0.100787581457864
"1133","2L 28399052",0.070677760179188
"1134","2L 28399138",0.029599759494674
"1135","2L 28400366",0.045115694445778
"1136","2L 28401139",0.081670283131251
"1139","2L 28412272",0.08089990455748
"1140","2L 28412280",0.037260178801692
"1141","2L 28412986",0.022701261250881
"1142","2L 28413574",0.00245277718109602
"1143","2L 28415171",0.093148087484624
"1144","2L 28417256",0.018703700173837
"1145","2L 28420262",0.096905267415266
"1146","2L 28420358",0.002725981294257
"1147","2L 28422078",0.050360408184042
"1148","2L 28423094",0.064985010207064
"1149","2L 28425109",0.038590283450862
"1150","2L 28431833",0.110283510516496
"1151","2L 2843784",0.004643302158094
"1153","2L 2844544",0.10009414029272
"1158","2L 28450110",0.076242995679306
"1159","2L 2845139",0.032373491204581
"1160","2L 28452930",0.073246770329689
"1162","2L 28454223",0.015261667370592
"1163","2L 2845521",0.00252389695549604
"1164","2L 28455678",0.09382608564769
"1165","2L 28455945",0.09382608564769
"1167","2L 28457308",0.017510168075645
"1168","2L 28457391",0.103225309361652
"1169","2L 28459623",0.112761123126182
"1171","2L 2846071",0.000707494576218992
"1172","2L 28462439",0.114070595647264
"1173","2L 28463258",0.048604334400746
"1174","2L 28463433",0.00689467092192703
"1175","2L 28465763",0.092341935832505
"1176","2L 28467380",0.093845348721251
"1177","2L 28471464",0.128791710068603
"1178","2L 2847303",0.032373491204581
"1179","2L 28473469",0.047876099249805
"1180","2L 28474815",0.100359341742142
"1181","2L 28475100",0.00790738993600598
"1182","2L 28475101",0.092063783127197
"1183","2L 28475786",0.089420510970945
"1184","2L 28476307",0.048710943333535
"1185","2L 28476312",0.084807049964646
"1186","2L 28476314",0.068938962572967
"1187","2L 2847707",0.045194234745538
"1188","2L 28479086",0.09234077818115
"1189","2L 28479122",0.088658692209417
"1190","2L 28479531",0.092398027046849
"1191","2L 28479893",0.064579588212057
"1192","2L 28479901",0.063999922831102
"1193","2L 28480423",0.020026195092714
"1194","2L 28481345",0.094679595941899
"1197","2L 28483369",0.091454237784116
"1198","2L 28483510",0.070171721722671
"1199","2L 28483704",0.024595083854251
"1201","2L 28484539",0.026468909411983
"1202","2L 28484819",0.100110613438524
"1204","2L 28486318",0.092081954401019
"1205","2L 28486847",0.051741309449471
"1207","2L 28492195",0.096412210437632
"1208","2L 28492226",0.065604754704344
"1209","2L 28492228",0.065604754704344
"1212","2L 28492735",0.039089172863825
"1216","2L 28493662",0.021546541375796
"1218","2L 28493884",0.00477389062158901
"1220","2L 28495331",0.102693227052308
"1221","2L 28495338",0.037956077318273
"1222","2L 28497016",0.102693227052308
"1223","2L 28497171",0.102693227052308
"1224","2L 28499896",0.076158739880029
"1225","2L 28500906",0.103911325801571
"1226","2L 28501233",0.098197928569297
"1227","2L 28502643",0.093788415959157
"1228","2L 28503067",0.103346654825193
"1229","2L 28504694",0.100828386608595
"1231","2L 28506545",0.026081348658734
"1232","2L 28506638",0.106761289188847
"1234","2L 28506851",0.020451543379124
"1235","2L 28507366",0.00820929095550205
"1236","2L 28507369",0.002428913775889
"1237","2L 28508994",0.093788415959157
"1238","2L 28509530",0.1078375536836
"1239","2L 28514995",0.015362415550493
"1240","2L 28515065",0.050130223095181
"1241","2L 28515183",0.07294438975428
"1242","2L 28515865",0.07766310742059
"1243","2L 28516509",0.1374794280768
"1244","2L 28517004",0.019886981429793
"1245","2L 28519920",0.037045195824228
"1246","2L 28519992",0.010626587564776
"1248","2L 28520812",0.07995777734525
"1251","2L 28521017",0.234768665361035
"1252","2L 28522885",0.085784617206916
"1253","2L 28523322",0.00892749817286698
"1254","2L 28523614",0.00313988933663598
"1255","2L 28523989",0.027528115171987
"1256","2L 28524268",0.055170202685549
"1257","2L 28528936",0.134344276376634
"1258","2L 28530951",0.00810890983982099
"1259","2L 28532419",0.035823956894122
"1260","2L 28532797",0.068876761924951
"1261","2L 28533569",0.00329845981023597
"1262","2L 28533853",0.034471438434419
"1263","2L 28534438",0.145203858432556
"1264","2L 28534439",0.142494742247177
"1265","2L 28534864",0.00815949266504998
"1266","2L 28537402",0.02834734805302
"1267","2L 28538885",0.104786687311263
"1268","2L 28540349",0.080343044263065
"1270","2L 28542835",0.125532189972175
"1271","2L 28542837",0.142305765418625
"1272","2L 28543043",0.038080339375959
"1273","2L 28544693",0.052839928436286
"1274","2L 28544864",0.078478456208754
"1275","2L 28545767",0.012192225228221
"1277","2L 28547384",0.164855934688728
"1278","2L 28547428",0.179306297753073
"1279","2L 28547446",0.101376487921126
"1280","2L 28547523",0.166918424551124
"1286","2L 28548603",0.157935432989401
"1288","2L 28548820",0.017339713574473
"1289","2L 28549096",0.165744973018432
"1290","2L 28549166",0.06219580828558
"1291","2L 28549488",0.102508940298342
"1293","2L 28549662",0.062937684293404
"1296","2L 28549882",0.094844982020134
"1297","2L 28550235",0.154401825671602
"1298","2L 28550295",0.06634950679743
"1299","2L 28550611",0.013294879692129
"1300","2L 28551098",0.058412957219472
"1301","2L 28551130",0.100560272206619
"1302","2L 28551133",0.084878469801925
"1303","2L 28552406",0.014780332094836
"1304","2L 28554528",0.010684265838356
"1305","2L 28556655",0.090516804590829
"1306","2L 28557068",0.019396174517439
"1307","2L 28557574",0.014795000439478
"1308","2L 28560506",0.047822002953045
"1309","2L 28562287",0.022642674789292
"1310","2L 28562374",0.102572374157455
"1312","2L 28564114",0.024538988135998
"1313","2L 28564648",0.069478207319385
"1314","2L 28565064",0.018405000470955
"1316","2L 28568388",0.015863635880055
"1317","2L 28570119",0.018280243179957
"1318","2L 28572582",0.137137885635772
"1321","2L 28574737",0.084393414930096
"1322","2L 28575448",0.00684823776745799
"1324","2L 28577839",0.006259008943207
"1325","2L 28578010",0.018790115765971
"1326","2L 28578326",0.001321198413585
"1327","2L 28579050",0.00185833969919502
"1328","2L 28579137",0.000472936296363996
"1329","2L 28579157",0.000472936296363996
"1330","2L 28579960",0.010839332776071
"1331","2L 28580362",0.051901184239232
"1332","2L 28580591",0.001321100111153
"1333","2L 28581524",0.028067920073379
"1334","2L 28581647",0.00849277108855198
"1335","2L 28581806",0.00698763546902101
"1336","2L 28583081",0.004242955126115
"1337","2L 28583168",0.004242955126115
"1338","2L 28583173",0.00573763764240601
"1339","2L 28584633",0.00346429316930502
"1340","2L 28585032",0.004242376300438
"1341","2L 28586635",0.026124315519084
"1342","2L 28586643",0.030663064641268
"1343","2L 28588408",0.035946568285036
"1344","2L 28588721",0.013310579087346
"1346","2L 28592181",0.042363827291893
"1347","2L 28592720",0.00751609756882698
"1348","2L 28593787",0.00628944732110301
"1349","2L 28594395",0.019226535517998
"1350","2L 28594783",0.00335873840293999
"1351","2L 28598183",0.047078665491962
"1353","2L 28599451",0.00339763739497201
"1354","2L 28599476",0.001500755411285
"1355","2L 28599789",0.000967663635022015
"1356","2L 28601798",0.115473386982703
"1360","2L 28608970",0.016753075827364
"1361","2L 28611317",0.031754699625066
"1362","2L 28612106",0.078348497055729
"1363","2L 28612295",0.034321001963601
"1364","2L 28613075",0.03885721138877
"1365","2L 28613174",0.033585918474202
"1367","2L 28614194",0.117332626604204
"1368","2L 28615133",0.024177105106243
"1369","2L 28615386",0.070654213725328
"1370","2L 28616359",0.032469987136719
"1371","2L 28616943",0.033084814411624
"1372","2L 28618565",0.030418146170903
"1373","2L 28618648",0.038026186036857
"1374","2L 28618783",0.00978115466865201
"1376","2L 28619527",0.035113075079829
"1377","2L 28619573",0.036617066794253
"1378","2L 28619750",0.111203915001047
"1379","2L 28619802",0.098715412869579
"1380","2L 28620424",0.035113075079829
"1381","2L 28621085",0.029982624100969
"1382","2L 28624054",0.075814392732567
"1383","2L 28624441",0.012914997395436
"1384","2L 28624577",0.008165772317759
"1387","2L 28625033",0.035113075079829
"1388","2L 28625163",0.034988317788831
"1389","2L 28626207",0.037868403707951
"1390","2L 28626413",0.00944562509264299
"1391","2L 28626429",0.090959879241179
"1392","2L 28627804",0.035113075079829
"1393","2L 28628027",0.104370552831997
"1394","2L 28628134",0.00703666987578599
"1395","2L 28630134",0.000594464033294995
"1396","2L 28630539",0.035113075079829
"1397","2L 28631116",0.00222094611418
"1398","2L 28631847",0.030535641953593
"1399","2L 28632516",0.035970182637181
"1400","2L 28634472",0.080944747026224
"1401","2L 28635127",0.114380089910608
"1402","2L 2863530",0.0135804168352599
"1404","2L 28636239",0.010337010675206
"1405","2L 28636540",0.034863560497832
"1406","2L 28637151",0.033100697874058
"1407","2L 28639444",0.042506567827797
"1408","2L 28641511",0.014720271926732
"1410","2L 28644556",0.008981853318387
"1412","2L 28646499",0.042505989002119
"1413","2L 28647012",0.012667580898409
"1414","2L 28647209",0.042372501338664
"1415","2L 28649837",0.023491583186278
"1416","2L 28650600",0.078677551549184
"1417","2L 28651068",0.028210441664782
"1418","2L 28651470",0.022678050590929
"1424","2L 28653145",0.002834798853728
"1425","2L 28653231",0.017371181460053
"1426","2L 28653635",0.056398440881291
"1427","2L 28654015",0.049471172790463
"1428","2L 28654045",0.089793973015114
"1430","2L 28654463",0.018624604227686
"1431","2L 28655085",0.000569371503169991
"1432","2L 28655107",0.024450768727589
"1433","2L 28655496",0.042631325118795
"1434","2L 28655560",0.046140247793158
"1435","2L 28655973",0.02526980210344
"1436","2L 28657057",0.018175958988212
"1437","2L 28657064",0.022400441339702
"1438","2L 28657075",0.016982840583474
"1439","2L 28657222",0.037915433696316
